,...1,Rk,Team,W,L,WL,R,RA,Rdiff,Home,Road,tYear,Attendance,Attend/G,BatAge,PAge,#A-S,#a-tA-S,Est. Payroll,Time,Season,TeamAbb,TG,HR,RTotal,SB,K.,ISO,AVG,OBP,wOBA,wRC.,WAR,city.x,Population
313,313,14,Chicago White Sox,0.33660852112418144,-0.33512538561619015,0.525,0.23901497238458766,-0.5423278829922749,0.566973442678888,45-36,40-41,Chicago White Sox2012,-0.5818799445565599,-0.5828704588733424,1.2060117137327155,-0.8698409501871606,4,1.1468108376172006,$118208000,-0.7451507306880342,2012,CHW,162,0.9411145769613929,0.27602079803472174,0.559769957860385,-0.18232237003776589,0.49714221610750015,0.03434016591787678,-0.31542492986440346,0.17642317758155693,0.18869889859958938,0.23535527728454925,Chicago,0.7227603848850284
314,314,15,Milwaukee Brewers,0.16887980029044186,-0.16698574305420583,0.512,0.6501368473125467,0.026391555649383742,0.4259902853087111,49-32,34-47,Milwaukee Brewers2012,0.6272535302320489,0.6281657429825903,0.5535948757547947,0.40248854674051965,1,0.8790116035582389,$95717000,0.8247448777842455,2012,MIL,162,0.7062069741416206,0.6318551390960039,2.170067096910808,-0.09728377355054457,1.0003391396610568,0.3595241405780034,0.1715579331422813,0.7124644979117204,0.6310504171761063,1.1239635917191597,Milwaukee,-0.898235532594663
315,315,16,Arizona Diamondbacks,0.0011510794567022792,0.001153899507778469,0.5,0.03345403492060902,-0.5423278829922749,0.4259902853087111,41-40,40-41,Arizona Diamondbacks2012,-0.28615688256343913,-0.28668573447709084,-0.18037406697036437,-0.9546629166490072,1,0.07561390138135407,$67069833,-0.29660912826738284,2012,ARI,162,-0.2595242818952211,0.09810362750408072,0.03395864715004286,0.14035794989459158,0.13247636351244196,0.34016599470051107,0.38353274126356157,0.29249475291554794,-0.019241885772801073,0.34316651693217354,Phoenix,-0.35909028783786245
316,316,17,Philadelphia Phillies,0.0011510794567022792,0.001153899507778469,0.5,-0.5832287774713287,-0.5423278829922749,0.0030408131981802936,40-41,41-40,Philadelphia Phillies2012,1.6532251419648794,1.655800917638701,2.103084865952357,0.4873105132023662,3,0.6112123694992773,$171501558,-0.5208799294777086,2012,PHI,162,-0.4422301951994884,-0.5373148386767802,0.7898124062961597,-0.8856131542023925,-0.5574825571676786,0.0111548425898638,-0.438431110753302,-0.5140202356806214,-0.4301868623589595,0.2936713085219048,Philadelphia,0.018066620896259277
317,317,18,Pittsburgh Pirates,-0.16657764137703732,0.16929354206976277,0.488,-0.9943506523992879,-0.5423278829922749,-0.13794234417199666,45-36,34-47,Pittsburgh Pirates2012,-0.40589103744125593,-0.4066105099884702,-0.751238800201044,1.4203521442826632,2,0.6112123694992773,$70077000,0.039797073548105674,2012,PIT,162,-0.12902005810645867,-0.9566910263561483,-0.6233054912378848,0.8322295061348652,-0.17710133443147053,-0.9645784801905767,-1.3645918939114647,-1.04314252013914,-0.7005926603905739,-1.1730456563458707,Pittsburgh,-0.8230266622984193
318,318,19,San Diego Padres,-0.4181707226276467,0.42150300591273926,0.469,-0.9943506523992879,-0.1631815905645019,-0.5608918162825276,42-39,34-47,San Diego Padres2012,-0.36145755131447255,-0.3620637833571166,-0.9143430096955264,-0.44573111787793385,1,-0.19218533267760754,$55494700,-0.5208799294777086,2012,SDP,162,-1.40796145123633,-0.9566910263561483,2.0714774761526185,0.02193638808921866,-1.1073110719795582,-0.623596889494222,-0.23325754433731016,-0.8392279337859914,0.020469558825945214,0.290113489561538,SanDiego,-0.5350968452471193
319,319,20,Seattle Mariners,-0.5020350830445165,0.5055728271937314,0.463,-1.405472527327247,-0.9214741754200478,-0.2789255015421736,40-41,35-46,Seattle Mariners2012,-0.9228328668264583,-0.9243953630470532,-1.2405514286844854,-0.5305530843397804,1,-0.19218533267760754,$78235600,-0.5208799294777086,2012,SEA,162,-0.6771377980192607,-1.3633588447118994,0.39545392326340306,0.21228025345431523,-1.007912373882142,-1.6482549508985347,-1.9554281222691163,-1.886204559493835,-1.071860241356598,-1.1861638297118384,Seattle,-0.5086179826280275
320,320,21,New York Mets,-0.5858994434613863,0.5896426484747236,0.457,-0.9943506523992879,-0.1631815905645019,-0.5608918162825276,36-45,38-43,New York Mets2012,-0.19508241705199367,-0.1954386226749544,-0.5065824859593262,1.5051741107445098,2,-0.9955830348544924,$91621424,-0.5208799294777086,2012,NYM,162,-0.9381462455967855,-0.9693993956797655,-0.4261262497215065,0.11765720346349462,-0.9294883255703499,-0.46408021178234016,-0.5016085595937656,-0.8640758062718786,-0.3459585440767327,-0.3927616774004623,NewYork,2.903595112025516
321,321,22,Toronto Blue Jays,-0.6697638038782561,0.6737124697557157,0.451,-0.17210690254336963,0.5951109942910423,-0.5608918162825276,41-40,32-49,Toronto Blue Jays2012,-0.39507012903475536,-0.39572886684188,-0.5881345907065645,-0.6153750508016239,1,-0.7277838007955307,$82352700,-0.29660912826738284,2012,TOR,162,0.6018035951106107,-0.1306470203210292,1.0198548547319344,0.11991952634699367,0.24595137873385897,-0.7529800345869844,-0.968073537507467,-0.5361744654677911,-0.5599527550984752,-0.6319597516207187,Toronto,0.05144333848334969
322,322,23,Kansas City Royals,-0.7536281642951259,0.7577822910367078,0.444,-0.5832287774713287,0.21596470186326938,-0.5608918162825276,37-44,35-46,Kansas City Royals2012,-0.8977694354637451,-0.8992315632705634,-1.9745203714096444,-1.0394848831108507,1,0.34341313544031565,$61747075,-0.4087445288725457,2012,KCR,162,-1.1469530036588054,-0.6389817932657179,1.3156237170065017,-1.2235173775940542,-1.0009415831569497,0.7700222530973686,-0.44175123325810417,-0.5365688363053918,-0.3182582882700861,-0.822076977638754,KansasCity,-0.8615211432488635
323,323,24,Miami Marlins,-1.0052212455457352,1.0099917548796844,0.426,-1.405472527327247,0.026391555649383742,-0.9838412883930583,38-43,31-50,Miami Marlins2012,-0.22771838857780985,-0.22808355211472495,-0.18037406697036437,0.23284461381682955,1,0.6112123694992773,$107678000,-0.4087445288725457,2012,MIA,162,-0.9903479351122905,-1.4904425379480715,1.8742982346362402,0.02868999655259058,-0.8699125505335247,-0.850123601502096,-1.0671769936016553,-1.2742674834147778,-1.1247686770671657,-1.0768711736236447,Miami,0.04766064382347945
324,324,25,Boston Red Sox,-1.0052212455457352,1.0099917548796844,0.426,0.03345403492060902,0.9742572867188153,-0.5608918162825276,34-47,35-46,Boston Red Sox2012,0.9229151177293806,0.9243504673788419,0.7166990852492742,0.148022647354983,1,1.1468108376172006,$110386000,0.9368802783894085,2012,BOS,162,-0.2595242818952211,0.09810362750408072,0.16541147482762839,-0.28021583037315895,-0.07704367899735567,0.42675219850744367,-0.5462123177009078,-0.187764028692833,-0.24985520876462047,0.10013152592432674,Boston,-0.27008570760562134
325,325,26,Cleveland Indians,-1.089085605962605,1.0940615761606765,0.42,-0.7887897149353092,1.3534035791465882,-1.5477739178737662,37-44,31-50,Cleveland Indians2012,-1.088148963184208,-1.0900003696842226,-0.5881345907065645,-0.7850189837253141,2,0.07561390138135407,$78911300,-0.29660912826738284,2012,CLE,162,-1.016448779870043,-0.7533571171782728,0.5926331647797813,-0.9497516293264278,-1.2171465989644026,-0.3317047315333378,0.06903568615469582,-0.6100234064579301,-0.014937304343370924,-1.331265326119233,Cleveland,-0.8121236012199697
326,326,27,Minnesota Twins,-1.2568143267963447,1.2622012187226608,0.407,-0.3776678400073501,1.163830432932701,-1.1248244457632353,31-50,35-46,Minnesota Twins2012,0.5503670989191849,0.5512007878103534,0.30893856151307403,-0.6153750508016239,1,-0.7277838007955307,$99066000,-0.18447372766222,2012,MIN,162,-1.1469530036588054,-0.32127256017528744,1.4142133377646908,-1.0679346478582654,-1.250102591043955,0.425831244720528,0.15866987256877815,-0.4184617577472624,-0.15310727983305686,-0.7881514670926364,Minneapolis,-0.6040753949271062
327,327,28,Colorado Rockies,-1.4245430476300842,1.430340861284645,0.395,0.44457590984856815,1.922123017788247,-1.1248244457632353,35-46,29-52,Colorado Rockies2012,0.34652884806381945,0.3470566283623438,-0.34347827646484386,-0.2760871849542438,1,0.07561390138135407,$75485000,0.6004740765739199,2012,COL,162,-0.23342343713746858,0.4031044912708939,0.2640010955858175,-0.20653691566982887,0.3186591262904557,1.4677806977532846,0.5149951577681119,0.8121772968164237,-0.8069182345515578,-0.9223697477945549,Denver,-0.657923165967612
328,328,29,Chicago Cubs,-1.6761361288806935,1.6825503251276215,0.377,-1.405472527327247,0.4055378480771567,-1.2658076031334122,38-43,23-58,Chicago Cubs2012,0.699026401213371,0.7001432783793066,-0.5881345907065645,-0.5305530843397804,2,-0.4599845667365691,$86159366,-0.29660912826738284,2012,CHC,162,-0.9903479351122905,-1.4396090606536025,0.06682185406943925,0.18046259833574624,-0.855898606610683,-1.192962392796929,-1.520960296544097,-1.4931953583107371,-1.7504579114396996,-0.9920604168890611,Chicago,0.7227603848850284
329,329,30,Houston Astros,-2.1793222913819124,2.1869692528135745,0.34,-1.8165944022552052,0.7846841405049296,-1.82974023261412,35-46,20-61,Houston Astros2012,-1.0823689634324078,-1.084106146313153,-1.5667598476734443,-1.1243068495726973,1,-1.263382268913454,$37651000,0.15193247415326852,2012,HOU,162,-0.7554403322925182,-1.8208601403621192,0.42831713018279943,0.8978402416462195,-0.9924439155855853,-1.4836499309701114,-1.5203881936277486,-1.5818667956800776,-1.6465267431633361,-1.561019896869193,Houston,-0.042233982211084084
330,330,1,Philadelphia Phillies,1.762302648210968,-1.7643123473930569,0.63,-0.17210690254336963,-2.248486198917252,1.553855544270127,52-29,50-31,Philadelphia Phillies2011,1.8138971195952944,1.8167585558486807,2.347741180194075,0.5721324796642098,5,1.1468108376172006,$172976379,-0.9694215318983599,2011,PHI,162,-0.5727344189882508,-0.16877212829188085,0.13254826790823201,-1.3938650391824,-0.669340935487919,-0.18461814583006048,-0.00089949764011492,-0.25653755117698196,-0.14511247740368655,-0.024973665629210683,Philadelphia,0.011168765928260589
331,331,2,New York Yankees,1.342980846126619,-1.343963240988096,0.599,1.8835024720964242,-0.7319010292061622,1.8358218590104807,52-29,45-36,New York Yankees2011,1.7761210419329365,1.7788995057345025,1.6953243422161568,2.098927875977427,8,1.9502085397940854,$206275028,0.8247448777842455,2011,NYY,162,1.22822386929667,1.7883167475451707,1.8085718207974475,-0.7704328036100642,1.190082480211954,0.6454869968182093,1.5033600981420014,1.743902611858643,1.8344011372395892,2.2875155447755313,NewYork,2.890911959342422
332,332,3,Texas Rangers,1.2591164857097492,-1.259893419707104,0.593,1.6779415346324436,-0.5423278829922749,1.553855544270127,52-29,44-37,Texas Rangers2011,0.7887134991266687,0.7899168343386757,0.4720427710075564,0.23284461381682955,5,0.8790116035582389,$93799264,-0.6330153300828714,2011,TEX,162,0.9150137322036404,1.635816315661764,1.677118993119862,-1.9156011835410198,1.0167112207477522,2.1685104594597675,1.2297405673662427,1.9347794226066954,1.7133216502177016,1.8733601587782096,Arlington,-0.037783753199472025
333,333,4,Milwaukee Brewers,1.2591164857097492,-1.259893419707104,0.593,0.03345403492060902,-1.1110473216339343,0.7079566000490651,57-24,39-42,Milwaukee Brewers2011,0.9625521960369883,0.9640231246841187,0.30893856151307403,0.6569544461260562,3,0.34341313544031565,$86636333,-0.5208799294777086,2011,MIL,162,0.2624926132598285,-0.06710517370294311,0.06682185406943925,-0.8887943529497802,0.3727592989943389,0.4825430346439241,0.17153447858769102,0.528791210115989,0.6921914331023864,1.498400680691042,Milwaukee,-0.8997931127487272
334,334,5,Detroit Tigers,1.1752521252928794,-1.1758235984261116,0.586,0.8556977847765272,-0.1631815905645019,0.7079566000490651,50-31,45-36,Detroit Tigers2011,0.36271759767080747,0.36326574263278544,0.06428224727135629,-0.6153750508016239,5,-0.4599845667365691,$106875231,-0.07233832705705717,2011,DET,162,-0.15512090286421115,0.7716472016557933,-1.412022457303398,-0.6637304603149947,0.028941963711446868,1.7191538692690727,1.2405582567632805,1.235663838118552,1.3618610457188007,0.5880775995187336,Detroit,-0.3817864557970839
335,335,6,Arizona Diamondbacks,1.0913877648760095,-1.0917537771451196,0.58,0.03345403492060902,-0.7319010292061622,0.566973442678888,51-30,43-38,Arizona Diamondbacks2011,-0.3870099843482348,-0.387680984931381,-0.26192617171760557,-0.9546629166490072,2,-0.19218533267760754,$54823166,-0.8572861312931971,2011,ARI,162,-0.07681836859095373,0.05997851953322906,1.348486923925898,0.10573484652341322,0.3221735335558129,-0.35961763854771417,-0.018238783852417496,0.17767893580348942,-0.011190497690439586,1.4718706091181795,Phoenix,-0.37778124968663307
336,336,7,Tampa Bay Rays,0.8397946836254002,-0.8395443133021431,0.562,-0.17210690254336963,-1.3006204678478208,0.848939757419242,47-34,44-37,Tampa Bay Rays2011,-1.1921079241539811,-1.1940560822734911,-0.26192617171760557,-0.6153750508016239,3,-0.4599845667365691,$41053571,-0.29660912826738284,2011,TBR,162,-0.07681836859095373,-0.24502234423358416,2.0714774761526185,-0.2876920635350798,0.12484293519270426,-0.8898837402215533,-0.0566297634463492,0.024239723941014115,0.755126868214743,1.0864073141706312,Tampa,-0.6530279140548387
337,337,8,St. Louis Cardinals,0.7559303232085305,-0.7554744920211509,0.556,0.44457590984856815,-0.3527547367783892,0.566973442678888,45-36,45-36,St. Louis Cardinals2011,0.9941011867054439,0.9956479000788964,0.6351469805020359,1.4203521442826632,3,0.34341313544031565,$105433572,-0.6330153300828714,2011,STL,162,-0.3378268161684785,0.4539379685653628,-1.149116801948227,-1.6235388792239516,-0.22282925510409976,1.4580422565085935,1.3206636684235746,1.0459143777421132,1.758146996226754,1.2998902779948294,StLouis,-0.7273467385487601
338,338,9,Boston Red Sox,0.7559303232085305,-0.7554744920211509,0.556,1.8835024720964242,0.026391555649383742,1.271889229529773,45-36,45-36,Boston Red Sox2011,0.9382809473813746,0.939766128503178,1.2875638184799567,1.5051741107445098,6,2.218007773853047,$166662475,1.3854218808100598,2011,BOS,162,0.732307818899373,1.8899837021341084,0.3297275094246103,-1.047212447493084,1.166976387586692,1.9843198589283135,1.8941086341177134,2.2200439006984993,2.2899124192828806,2.271863918297233,Boston,-0.27342337936433037
339,339,10,Atlanta Braves,0.6720659627916606,-0.6714046707401587,0.549,-0.9943506523992879,-1.4901936140617065,0.2850071279385342,47-34,42-39,Atlanta Braves2011,-0.013261815722521388,-0.01328445041901243,0.30893856151307403,-0.10644325203055366,5,1.414610071676162,$93855132,-0.5208799294777086,2011,ATL,162,-0.05071752383320125,-1.0837747195923204,-0.4918526635602992,0.0827267200455614,-0.589371991405174,-0.909854156065359,-1.0426897147073042,-0.9068200621720124,-0.6769444550019796,-0.11976654758826284,Atlanta,-0.1708456006466725
340,340,11,Los Angeles Angels of Anaheim,0.4204728815410513,-0.4191952068971823,0.531,-0.7887897149353092,-1.1110473216339343,0.2850071279385342,45-36,41-40,Los Angeles Angels of Anaheim2011,1.095208569359185,1.0968698514320738,0.30893856151307403,-0.10644325203055366,3,0.07561390138135407,$138543166,-0.8572861312931971,2011,LAA,162,-0.5205327294727459,-0.7533571171782728,1.4142133377646908,-0.8450213752868618,-0.33659047011750515,-0.1608816462085659,-0.7306484383323711,-0.3815556592505412,0.19049599486512234,0.5534694282588349,LosAngeles,1.5060006909287502
341,341,12,San Francisco Giants,0.4204728815410513,-0.4191952068971823,0.531,-2.022155339719185,-1.6797667602755928,0.0030408131981802936,46-35,40-41,San Francisco Giants2011,1.4039530472785273,1.4062032279637886,1.369115923227195,-0.021621285568707106,5,0.6112123694992773,$124198333,-0.7451507306880342,2011,SFG,162,-1.40796145123633,-1.986068941569143,-0.22894700820512817,-0.6361614940606718,-1.4254007761617689,-1.021089970703961,-1.4173002864872646,-1.6077520730163637,-0.947917143840147,-0.12631271633620308,SanFrancisco,-0.4763538222938401
342,342,13,Los Angeles Dodgers,0.08501543987357207,-0.16698574305420583,0.509,-0.9943506523992879,-1.3006204678478208,0.2850071279385342,42-39,40-40,Los Angeles Dodgers2011,0.7722131855978408,0.773367668719903,1.042907504238236,0.06320068089313945,3,0.6112123694992773,$103785477,0.15193247415326852,2011,LAD,161,-1.51236483026734,-1.0456496116214689,1.1184444754901235,-0.8454351850918986,-1.8006954523944934,0.13444101167118883,-0.05746717791380659,-0.8348896855368622,-0.1973489931953832,0.06574236626957869,LosAngeles,1.5060006909287502
343,343,14,Toronto Blue Jays,0.0011510794567022792,0.001153899507778469,0.5,0.23901497238458766,0.4055378480771567,-0.13794234417199666,42-39,39-42,Toronto Blue Jays2011,-0.7884510161792739,-0.7897350291079996,-0.18037406697036437,-0.7850189837253141,2,-1.798980737031377,$64567800,-0.6330153300828714,2011,TOR,162,0.28859345801758096,0.21247895141663567,1.2827605100871053,-0.40464825221757206,0.36964972009206637,-0.46605528630926485,-0.42680966851807095,0.005035982774769956,-0.0029187912738815997,-0.34263922279325604,Toronto,0.03653507129444931
344,344,15,Washington Nationals,-0.08271328096016752,0.001153899507778469,0.497,-1.1999115898632675,-0.9214741754200478,-0.13794234417199666,44-36,36-45,Washington Nationals2011,-0.6174750747660389,-0.5845707156149972,-0.09882196222312609,-0.7850189837253141,1,-0.7277838007955307,$68492928,-0.4087445288725457,2011,WSN,161,-0.5466335742304983,-1.2998169980938132,0.4611803371021958,0.54884881387003,-0.7605631999488331,-0.9795062760402541,-1.0152994279486618,-0.979254808380227,-0.8684135905748752,-0.31124821446525414,Washington,-0.16750792888796345
345,345,16,Cleveland Indians,-0.08271328096016752,0.08522372078877062,0.494,-0.3776678400073501,0.4055378480771567,-0.4199086589123506,44-37,36-45,Cleveland Indians2011,-0.7566910562184513,-0.7579969032637782,-0.5881345907065645,-1.548416681881924,2,0.07561390138135407,$49426566,-0.5208799294777086,2011,CLE,162,-0.5466335742304983,-0.2831474522044358,-0.09749418052754266,0.1674968567043428,-0.4875823683921832,-0.3457860780751546,-0.384912667357056,-0.3200372129259757,0.2231123529713968,-1.2520407017127673,Cleveland,-0.8119010897693891
